,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
114267,73406.0,1.16197101549937,0.180378737936219,0.50034412551116,1.14964139551045,0.0021038825557586,0.241309758838966,-0.0257343578502285,0.0089576150306998,0.312303043611317,-0.260458491064174,-0.696289947705608,1.18812478391441,1.40918886179609,-0.341544360839654,-0.0219868968341168,-0.481471388687678,-0.0568106432448568,-1.00512771085355,-0.134242719555271,-0.0531250121024011,-0.250768472997173,-0.466167661784566,-0.0191191080632219,-0.409220734526723,0.532879329166985,-0.490061265628235,0.0627625964306789,0.0248017261772378,19.98,0
2863,2427.0,-0.343077772617231,0.620667037646737,0.770956447897615,-2.34165405679363,0.60925183687234,-0.712927827577207,1.03545855583165,-0.22814333441859,0.670431029301423,-0.971929477416046,0.573158734362519,0.500162703789286,-0.419701339152712,0.27911464046723,0.272463297672796,-0.131119270586402,-1.10666753338804,0.839783446728303,0.501621238967251,0.051112321998321,0.0547496527134253,0.493349725026398,-0.407530495676157,-0.498496566286177,0.14449869122303,-0.804737955479384,0.232245619919887,-0.0328106799355224,1.0,0
254346,156686.0,-0.54476378055602,0.265063511692031,1.63817684059157,-1.51103646322385,-0.110878109174206,-0.638579783606704,0.447929701727104,-0.0719317249228781,0.295110054414431,-1.1471466311158,-0.965907561379225,0.647406059989494,1.32423624161376,-0.695342945169311,-0.468599216399334,0.461979008607522,-0.743543045524268,-0.175269261489567,-0.72031516468778,0.0372216287317559,0.300850476882339,0.96478455955369,-0.194883963321672,0.182971270303347,-0.27853591660471,1.24425592291079,0.0377805893659256,0.137584908788188,34.95,0
243433,151932.0,0.241316818549084,1.013510064716,-0.313960088154916,-0.514450836986186,1.09145524795023,-0.67748744317437,1.0413519109194,-0.195963941033263,-0.355305086581435,-1.06869833107691,-0.487517880185474,0.487165188990216,1.16051482749059,-1.20256483679454,-0.303041197430068,0.219913499831267,0.361757384453451,-0.420541837110712,-0.222493980251572,-0.048616586109197,-0.274641368829664,-0.69540184604217,0.0738233187225855,0.53499891589082,-0.467412416831165,0.103132945431946,-0.0037261054685254,0.0317076711848497,2.69,0
4088,3737.0,1.34044466781706,-0.630713727787129,0.360391519067844,-0.75928022830079,-0.657230350634269,0.149016938314887,-0.950362392186223,0.164444686980822,0.594919975000404,0.416972175580145,1.73010493772826,-3.56708639112809,-0.164984718383349,1.86776599194842,-0.0984236804175885,1.40786494369491,0.842377218869918,-0.786512898901069,0.604368402985315,-0.0698114748747214,-0.225421716551855,-0.655707833858176,0.0896399808688058,-0.797584506756166,0.122148584458297,-0.460251331662398,-0.0209311879082034,-0.0058038196894088,24.53,0
102801,68366.0,-1.83258054797979,-0.39605190844905,1.16304990221351,0.0637277456470331,1.78804225289618,-1.14674986003296,0.288234343523807,-0.0766540799063636,0.132101247492845,-0.619728560326778,-0.725584724274412,0.992486037603278,0.80609649142486,-0.412436935776428,-1.4621966901066,-0.22033765279594,-0.505517646275276,-1.1600967888549,-1.92515346862902,-0.526060270900908,0.0159583671126977,0.314678237298975,0.0053122554109239,0.11847235266433,-0.23311820417806,-0.77109108482043,-0.0794810724755244,0.411274951227882,1.0,0
201924,134093.0,2.03657259406062,0.327508056965871,-2.14730531305324,1.13543486849441,0.957844115831258,-1.04259966843335,0.912325589572905,-0.500742904455459,-0.282723631376591,0.352473344519584,-0.811716358580014,0.320428488773979,0.389960552297439,0.739750021484524,0.129769377700415,-0.444109119591097,-0.505021503544985,-0.390479613572143,-0.342103901236138,-0.160077161699685,0.183751046529872,0.571769100653801,-0.0755358704903593,0.68736929868556,0.603703162299724,-0.449327215374625,-0.0454724017130242,-0.0543604399318602,36.0,0
162471,115143.0,-0.347588089236296,0.277986809556854,1.26747955517813,0.733644070029859,0.198353946224833,-0.503337899200454,-0.153684515954832,0.23835368871814,0.535558416212769,-1.02819427999685,-0.850610077653285,-0.468094627268347,-0.541610649878292,-1.47755535134109,0.568176741082089,0.984169077511052,0.162872742014509,0.992839669924503,-1.11840453798042,-0.0370975374724143,0.111921373307261,0.241070973361163,0.071447343478839,-0.184891466967675,-0.304561636128208,-0.742208818971591,0.0851902498431782,0.0448526685298713,29.6,0
105926,69751.0,0.955006465845653,-0.286996437051846,1.13329897622035,1.4804146739702,-1.01051166239453,-0.213762544379011,-0.378194330641861,0.0093942727107056,0.628176324677489,-0.14544049486052,-0.628568622072952,0.601494736768739,0.615636592097613,-0.336871893149318,0.540447542645482,0.275537343075541,-0.447719226432865,0.162752569402512,-0.522536651966127,0.121372210938852,0.195721134597236,0.515290955293382,-0.191983403438519,0.415470458459535,0.482977681119257,-0.255270755409739,0.0504140241166682,0.0560328505099738,115.39,0
30954,36152.0,1.53117691373972,-1.11032347683073,0.093635785268123,-1.61771772493949,-1.20203031603563,-0.262482150781491,-1.10938956707444,0.0165979384621525,-1.86631710933747,1.64578802467817,0.277019416900047,-1.10242281033954,-0.64661026455091,0.0798224239640659,0.0588916506011534,0.0922871070322548,0.0268896497171856,0.870693715976732,0.363908185810504,-0.365463603736527,-0.229974291016842,-0.361780159449397,-0.0668304889387377,-0.553014636909538,0.426175821499326,-0.16846095343133,0.016967637297214,5.0243037086639e-05,15.0,0
262383,160447.0,-0.0239085936763041,0.838420152678642,0.361663509986458,-0.678542306600858,0.48196737717222,-0.840472415284334,0.96376795047465,-0.105840533715012,-0.415629318386647,-0.265291598752352,0.972981668057347,1.22448271407245,0.601425860431576,0.178196053005067,-1.18544724071045,0.0442036846616349,-0.665011934507147,-0.365859158103815,0.164751577078466,0.0283590660808116,-0.190601060637477,-0.386453238563783,0.0748970408256417,0.0888260020979526,-0.505747903091192,0.112584106850603,0.245738960135057,0.0903419827407819,7.98,0
149587,91524.0,1.95485173775774,1.63005630331209,-4.33719968092597,2.37836729179698,2.11334786136033,-1.58385066673113,0.65374545254113,-0.192892012453504,1.21760825458778,-2.8290982053899,3.50456779253823,-3.9181998797616,-1.01579192974001,-4.7045087050312,-0.968553075532043,1.85477191713001,6.02439676670687,3.53125033477791,-1.1962847755939,-0.230640095367639,-0.474437304644058,-0.974624666273666,-0.0481545042172499,-0.0235242678879109,0.362192024107476,-0.570709266940076,0.0256187202949634,0.0818803891570235,1.0,1
53753,46130.0,-1.37265737681954,1.3407635802877,0.918720727697247,-1.37341696149118,-0.155231809879928,-1.22233011886232,0.74647688623408,-0.329295287879916,0.549690384650785,0.415702702117535,-0.286878143410383,0.2018391862898,0.442824256474002,-0.412932867590032,0.416952731581945,0.346413305614112,-0.744904250417489,-0.574448079333561,-0.719467888952704,0.0823937707576775,-0.0831098720488036,-0.0905531122569743,0.0038903913617728,0.44076487280351,-0.214852146988197,0.653149542714762,-0.838667332478258,-0.349755036437564,0.77,0
23618,32844.0,1.38613859646485,-1.28479603616121,0.389809432619976,-1.51602160282581,-1.22664958641161,0.186038830017963,-1.19061081290732,-0.0249798087555847,-1.70320604981911,1.32349229574525,-0.869390394072122,-0.55589720398603,1.73966744468173,-0.706447382854579,1.04979880185902,-0.236942883338515,0.291682427882877,0.0202364563496905,-0.512483599565857,-0.123559618862707,-0.0358689343030199,0.249483520838691,-0.145871200332046,-0.743384551486351,0.389106449919455,-0.031934257623583,0.0613633433976285,0.0291242288940261,79.0,0
206535,136246.0,-0.47190685677857,1.41242069812309,-0.379190866898768,1.0273626923212,0.410470531745586,-0.906182353223984,1.00380230473439,0.223042103197446,-0.588451468097279,-0.185583893999195,-1.5085838913916,-0.803950497065473,-1.82078132110185,1.12945238930736,-0.180152608262474,-1.01536555752296,0.455025746613319,-0.126354460137031,0.757614782378604,-0.138064129896964,0.143176082850119,0.52263767384177,-0.192766463965871,-0.0420236637151142,-0.0003735883363911,-0.36749435081675,0.300709621965428,0.178333071642538,20.23,0
124036,77154.0,-0.715413746430203,0.608590312773943,1.15550089022062,-0.267565092666965,-0.563747540811752,-0.618897959603515,0.698307698659261,0.0698369023541396,-0.133341030527008,-1.02533539256113,1.50062918076179,-0.417898026653376,-1.59029515148629,-1.07499904137371,0.288234297659522,1.37776850908719,0.22388685433899,1.31107267514226,-0.896071786353489,-0.186977992930248,0.130748607589043,0.239389294462508,-0.0902274074581911,0.411572390517299,-0.216125965872995,0.353896329216255,-0.0623612631790606,0.0084330017316634,129.0,1
107,71.0,1.33189715687662,-0.579961843235092,0.422605531843814,-0.897751526178555,-0.746254209764005,-0.05627323061712,-0.750316963446238,0.128483933549462,-0.964681778278345,0.736391419205694,1.39098159162914,-0.0080488722886911,-0.129421819641027,0.09427715103611,0.38881917965614,1.23661879113318,0.151535043141521,-1.39899032228073,0.672575069400762,0.0524891008907033,-0.0390703365042161,-0.255173945137789,0.109332682808613,-0.328448170015124,0.162253656210345,-0.447275874501086,0.0200705521150087,0.0062305434862599,14.48,0
197716,132141.0,0.0234874382800136,0.717411489640467,0.155180813878013,-0.764103041896039,0.509780917934864,-0.648802433557087,0.815663579407671,0.0314205986473185,-0.0920548284976746,-0.204288620696736,0.272275140614721,0.0540322447281686,-1.2725645623718,0.539246089458895,-0.942828836542208,0.255087078369717,-0.703823734637578,0.0048623545962583,0.334649877974867,-0.098598957033363,-0.244521369145812,-0.620431261932486,0.0317114371048399,-0.377174480538865,-0.519328700042468,0.144864564653014,0.234896590270485,0.0812760543946195,2.69,0
226891,144846.0,2.31044060366884,-0.486365694330296,-2.79471753664779,-1.18559844240624,0.694718052320579,-1.03666609342733,0.42142033081944,-0.537882347587506,-1.30711177134137,1.09789925797119,0.142617144446175,-0.107350822614013,0.386987911610228,0.497256647391284,-1.21225049039272,0.530296375249895,-0.0883104638630715,-0.987763238126405,1.4172697714983,0.0103991366227833,0.472048712006402,1.42765218212406,-0.379582604059372,-0.921680691994934,0.881454012326251,0.341613252429143,-0.0994101032741278,-0.111202249538744,20.0,0
114271,73408.0,-2.86979494599423,1.33566696241079,-1.00953019777159,1.69388472852407,-0.741479894623347,-0.796772696354505,-2.61424187718441,1.06663646767929,-1.13549652218517,-3.9433368210052,2.57283021584331,-2.28866350030302,0.562084177710423,-5.33871420959882,-1.85325189141529,-2.619233053885,-5.23142512742468,-1.23485373672039,0.397308037124058,0.0115572104606548,0.528421372720921,0.228027080989586,-0.749297963439339,-0.0671789627433331,0.215792485177395,-0.453651011768872,0.349191042793996,0.198862268219404,16.48,1
120837,75978.0,-5.14072311805277,3.56875123426923,-5.89624545735196,4.16471993013258,-4.09119263947502,-1.98996029061886,-5.47243601705169,2.42282066166249,-2.90973525837833,-6.28780335064533,3.70431215185119,-7.26754953396678,0.329269938095914,-8.45897495556967,1.35448720090917,-5.9762209822112,-10.5760149147501,-3.52516124688807,1.73797600497073,0.318995199686566,1.13113028151049,0.118021510216711,-0.332704205017834,0.139940733895169,0.324757896441424,-0.180769130367976,0.177810382911191,0.661555355551591,99.9,1
231068,146601.0,2.12614597516055,0.0291811792283028,-1.51046280633903,0.113012344110825,0.616956294706757,-0.328317484882783,0.213312197996608,-0.276095582579598,0.352814679757982,0.0226767612534227,-1.17308605556282,0.948081586014567,1.71816657685338,-0.0832096594200179,-0.0255711173991558,0.0705741208189995,-0.670716254041053,-0.773036216937359,0.430366034375035,-0.0728330427569532,-0.326991460764801,-0.771222621363457,0.265249057163073,0.0717805814331269,-0.128791163332217,0.203148495475836,-0.0669161957150627,-0.0572336844477275,1.98,0
126289,77976.0,-0.24084334139848,1.47823821204116,0.39954937801651,0.777373566532649,1.22666292618708,-0.168424132321289,0.885779339877167,-0.106684557366616,-0.86699465482796,-1.03124537383069,-1.02320506065409,-0.451607724098478,1.09273814671569,-1.68454362308174,1.32591313918175,0.618886346972745,0.623369842690317,1.17443879897838,0.727014152896482,0.179109424818268,-0.109154155614754,-0.228616536699654,-0.562029440863678,-1.12215111675051,0.805476233471712,-0.107230124223274,0.0301272040847401,0.0116544340082978,1.0,0
28475,35025.0,-0.765833887114172,0.999769174950418,1.04340107982499,-0.184507064921134,0.541207711604184,-0.136205551987587,0.376406839239077,0.256983632805138,-0.399484011659656,-0.047974251958233,1.41389317291797,0.52929939745706,-0.0746800185098306,-0.261478137650295,0.513650513627091,0.371394677396097,-0.0824214322364098,0.0137097760315783,-0.0565819571868126,0.196171111336865,-0.246836535981046,-0.566770938624661,-0.0491934428784684,-0.362137234267298,-0.177321811736207,0.111486919741817,0.387264887273269,0.135243158679436,4.99,0
242744,151628.0,0.0062645118593136,0.8308520855297,0.303313918672225,-0.571488454603555,0.470743769870749,-1.15472204148643,1.00131447875398,-0.220280901829338,-0.0842971594317255,-0.415799786158442,-0.870881723350969,0.294992926764424,0.294047869826497,0.0587798171783677,-0.433076608899025,-0.110091049471256,-0.420711788930226,-0.784144655169769,-0.0890966427722869,-0.0046570170907011,-0.251738302826907,-0.549648072785002,0.0802718272626715,0.0468109625100193,-0.478083796057427,0.136760659575604,0.246754298440223,0.0992300521382881,4.49,0
251866,155535.0,0.711155481810016,2.61710490740972,-4.72236322125,5.84296995871769,-0.600179298610849,-1.64631317703679,-2.78519836554505,0.540367735499417,-3.04402909749745,-3.92650993997042,2.75783745850663,-5.43735368941346,0.546878907367748,-8.39657296658687,-0.810715738936796,-3.01429397773507,-6.64248226272335,-2.58402822440731,-0.820354414754465,0.46103194379752,0.360500881641394,-0.865525509838014,0.139978107568553,-0.336237870703344,0.128449337645535,-0.155645815012462,0.799459945626899,0.392170236404553,3.9,1
27362,34521.0,1.08123377540659,0.416413936043849,0.862918740651629,2.52086280678918,-0.0050205000585141,0.563341022808024,-0.123372251574041,0.223121852791809,-0.673597550149872,0.644549730341658,1.1205051770709,1.23777331256672,0.342362114422749,0.0383719793321978,-1.19450308848281,0.0854063439558358,-0.219143226460215,-0.694259215394403,-0.655269928208246,-0.16524877677618,-0.159387123973102,-0.305154013019185,0.0536197364326817,0.0117614442207135,0.375145782072105,-0.106298753298543,0.0210082653765087,0.0105592082435436,1.52,1
234705,148074.0,-2.21921860215056,0.727831411106392,-5.45822994652182,5.92484984705884,3.93246382376344,-3.0859842366267,-1.67786998770016,0.865074610405235,-3.17726028894586,-3.41920738405664,3.69317394224412,-3.97843975507806,-1.71859087457346,-8.63629739365259,-0.242964821455265,1.17488417316765,2.13460635695284,2.59436483300614,-1.25758897993879,0.96477180373471,0.41747174595057,-0.817343384056975,-0.0287524020141088,0.0257225108657227,-0.825835343221856,-0.0130890304987416,0.413291188715315,-0.131387346404896,0.0,1
224236,143703.0,-1.1856088440206,1.11888264393375,0.267595870782658,-1.42507030233276,0.411856653210978,-0.728503511813028,1.09589654459078,0.28931856879388,-0.20099329174284,-1.36929375788131,-1.58705629712163,-1.08828225530632,-2.32493504408564,0.981964984560904,-0.231097809101024,-0.0385604217916023,-0.198514064321337,-0.237337728196506,-0.201498886971106,-0.388295937593601,-0.126573434032325,-0.671524352367302,-0.359654341442534,0.612355819870438,0.874317505499492,-0.071364288254943,-0.298990162638446,-0.0506607775737627,45.05,0
154633,102318.0,-1.02063166582361,1.49695912243222,-4.49093711758335,1.83672705849852,0.627318467501556,-2.73556861001066,-1.54627364241291,0.459821576439238,-0.68274140597399,-4.36310219273296,4.28702087961434,-5.40376835689762,1.26026230900043,-3.08774290682652,-1.31748806297981,-3.53705628406879,-3.17202752176385,-0.52988508450368,1.01162645030639,0.443488532055906,0.773630966413973,0.86061818130652,-0.304666447555476,-0.155499583027691,0.41216629075428,-0.220079647308722,0.392337584118175,-0.0200894870934853,22.04,1
112840,72824.0,-1.11149523246612,-0.257575207100777,2.25020963478583,1.15267090326627,0.432904474488939,1.25412602800986,-0.58416279009186,-0.609681605347911,1.01460246273104,0.334532824069685,0.82637484441332,0.196886900487791,-1.88599349809323,-0.472025637126337,-0.578141395688259,-1.24300710102788,0.570459827436018,-0.159056766164096,0.407187527410462,-0.510613591931657,0.862912790109336,0.927825035064447,-0.343058085886885,-0.256268230425974,-0.600742165862083,-0.18033128765631,0.0267622260788268,-0.358335321215398,45.03,1
